H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
150.04276,200.26447,1.77682,122.32722,1.77682,77.93725,"[25.090315, 25.090315]","[2.3492262, 2.3492262]","[-0.8959682, -0.8959682]",7.9257812,38.066948,1.8811187,29.695099,1,23.373661,1.4459552,1.5901284,0.46326095,-1,1,75.32715,0.27624297,-1.377813,1.3435123,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99461,190.66217,1.77682,65.094536,1.77682,125.567635,"[43.857597, 43.857597]","[-1.6436807, -1.6436807]","[3.0437875, 3.0437875]",15.509755,-4.186053,7.8093653,7.0620065,2,26.155655,-0.5403587,0.2777862,0.0005109989499999,-1,1,77.626564,-0.72244704,-3.0086415,2.436944,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00418,478.5041,1.77682,317.12497,1.77682,161.3791,"[11.47732, 11.47732]","[4.3715577, 4.3715577]","[1.8510237, 1.8510237]",-13.706698,-2.2594075,-2.7926826,0.8215378,1,59.825806,2.2272255,0.03200975,1.4136037,-1,1,56.39107,1.4462469,3.012979,1.098357,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02371,166.14479,1.77682,95.16439,1.77682,70.98039,"[31.385273, 31.385273]","[-1.4627621, -1.4627621]","[2.5303404, 2.5303404]",-0.4727876,13.573673,0.5860944,3.5533292,1,71.10765,-0.31125805,2.7973275,0.11022625,-1,3,38.691746,-0.54836506,-0.21921194,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99121,1252.4623,1.77682,290.18723,1.77682,962.275,"[366.8511, 366.8511]","[1.8913281, 1.8913281]","[-0.13240495, -0.13240495]",270.51797,-46.57683,300.35474,-37.03115,2,29.689655,1.4327868,-0.55507123,0.0005109989499999,-1,1,38.005722,1.9996548,0.042562783,0.0,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98642,887.08167,1.77682,539.8259,1.77682,347.25574,"[15.540689, 15.540689]","[-4.7230415, -4.7230415]","[-2.5991282, -2.5991282]",32.21154,43.481625,15.911488,29.889977,1,29.235136,-2.867807,0.95928943,1.518436,-1,1,91.809074,-2.1487584,-2.1668572,6.3898554,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.88982,175.83008,1.77682,92.72839,1.77682,83.101685,"[36.387074, 36.387074]","[1.5781492, 1.5781492]","[0.21344775, 0.21344775]",6.77575,-12.750334,28.052647,-11.235045,3,36.98096,0.74541056,1.7417687,0.1056583755,-1,3,22.082468,0.34337178,-0.908641,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.40459,419.726,1.77682,32.65008,1.77682,387.07593,"[36.894615, 36.894615]","[3.0537434, 3.0537434]","[0.55854136, 0.55854136]",26.906376,-5.931211,16.451014,9.323435,1,25.93854,0.2693625,-1.6087186,1.0379778,-1,1,37.952507,2.5595582,0.98174113,2.2155697,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01163,416.9056,1.77682,207.4693,1.77682,209.43633,"[37.39658, 37.39658]","[-3.0327816, -3.0327816]","[-1.5432848, -1.5432848]",1.2702504,-9.221528,-1.8756531,-15.586009,1,42.883507,-1.883022,0.71802866,5.092441,-1,1,56.36442,-1.486218,-2.0933597,0.86343956,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00189,158.15672,1.77682,55.84817,1.77682,102.308556,"[29.59865, 29.59865]","[1.1185964, 1.1185964]","[-0.9897807, -0.9897807]",-2.8781922,21.989864,-2.251191,-4.350452,1,24.61663,-0.5130783,2.552225,3.6820495,-1,1,72.74763,0.75592333,-0.73911536,5.868488,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0006,475.06494,1.77682,285.56833,1.77682,189.49663,"[9.503256, 9.503256]","[4.5523415, 4.5523415]","[1.3468245, 1.3468245]",11.004885,-3.9291863,13.80507,-1.2015455,1,41.148293,2.0244424,-0.25105566,0.9589894,-1,1,54.54395,1.5801523,2.7544296,1.2922144,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00385,152.35435,1.77682,86.63727,1.77682,65.71708,"[7.336025, 7.336025]","[-1.963979, -1.963979]","[-3.039649, -3.039649]",0.13859816,27.76137,1.8049995,5.05982,2,14.336298,-1.7945032,0.98388183,0.0005109989499999,-1,1,36.01459,1.2610705,-2.3137558,3.0394602,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00084,212.89804,1.77682,140.0998,1.77682,72.798256,"[76.25918, 76.25918]","[-1.3060032, -1.3060032]","[-0.42768595, -0.42768595]",46.175747,-21.08302,47.12288,-15.435865,1,43.258377,-0.7689915,0.17288989,2.1676314,-1,3,28.541714,-0.6051061,-2.2122476,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9977,271.24677,1.77682,126.90337,1.77682,144.3434,"[192.56384, 192.56384]","[-0.58107966, -0.58107966]","[-2.645595, -2.645595]",-72.38567,-23.967478,-72.98973,-30.429415,3,52.905834,-0.7120713,2.8769772,0.1056583755,-1,1,90.394615,-0.29217175,-2.1131995,0.97029716,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99753,439.86523,1.77682,302.46625,1.77682,137.39899,"[70.86947, 70.86947]","[-2.449539, -2.449539]","[1.8875359, 1.8875359]",-5.448929,41.744873,-1.3062624,30.757284,2,79.91378,-1.6365457,1.5448608,0.0005109989499999,-1,1,48.1725,-1.6230645,-2.0683832,1.1274936,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01003,266.04285,1.77682,143.48355,1.77682,122.5593,"[8.631698, 8.631698]","[3.9296627, 3.9296627]","[0.27036574, 0.27036574]",-19.803322,-4.6420994,-5.4900327,-1.1710701,1,79.00462,1.2120268,0.109302424,7.243479,-1,1,61.62128,1.1398575,-3.0360782,2.5454493,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9966,1042.6908,1.77682,138.62627,1.77682,904.0646,"[54.15438, 54.15438]","[-3.6397233, -3.6397233]","[0.67593336, 0.67593336]",25.026838,0.384374,28.8376,13.472305,1,34.561485,-1.5185761,0.3286208,2.8899724,-1,1,24.598248,-4.4121165,2.136984,2.5298653,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.03061,273.14178,1.77682,164.00993,1.77682,109.13184,"[218.94075, 218.94075]","[0.29056332, 0.29056332]","[-1.8392482, -1.8392482]",-139.44925,-160.6191,-113.41083,-151.89528,1,83.85741,0.6937381,-2.1564448,3.6018314,-1,1,62.407772,-0.33048153,-1.4248756,1.1444124,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00844,1137.2289,1.77682,415.06735,1.77682,722.1615,"[60.379345, 60.379345]","[-3.6193557, -3.6193557]","[1.8480015, 1.8480015]",-8.234208,63.743683,-5.777447,66.87771,1,43.087936,-2.6949284,-1.8903604,3.5557072,-1,1,25.909323,-2.5892177,1.5819278,0.5289455,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00633,347.20764,1.77682,79.44046,1.77682,267.76718,"[97.06874, 97.06874]","[-1.8394114, -1.8394114]","[-1.9610721, -1.9610721]",-33.24477,-64.877655,-37.447563,-66.52171,1,41.805332,-1.2413173,0.72811055,1.1459355,-1,2,55.156143,-1.2861097,-2.0892606,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98003,177.75516,1.77682,60.358635,1.77682,117.396515,"[31.954578, 31.954578]","[-1.7577028, -1.7577028]","[0.85229367, 0.85229367]",23.513525,2.2439623,-1.57495,1.5781863,1,38.669193,-0.23216435,-2.5912669,6.538587,-1,1,75.7463,-0.762019,0.6658283,7.9963202,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99338,157.41,1.77682,57.52809,1.77682,99.88191,"[45.817482, 45.817482]","[-0.2893032, -0.2893032]","[0.6234101, 0.6234101]",30.534668,37.55587,34.994003,38.977882,2,36.622948,0.055972874,-1.915112,0.0005109989499999,-1,3,26.404419,-0.17837802,0.9920278,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01312,236.9602,1.77682,115.39279,1.77682,121.56741,"[90.73254, 90.73254]","[-1.3293656, -1.3293656]","[1.9996226, 1.9996226]",29.899176,2.489071,-1.6536254,19.619627,1,63.225967,-0.81658,0.91596115,0.3453028,-1,1,89.007904,-0.8066606,2.9635806,0.14407787,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0178,343.66843,1.77682,254.39742,1.77682,89.27102,"[215.43246, 215.43246]","[0.90209264, 0.90209264]","[-2.7859864, -2.7859864]",-56.83097,-21.80268,-84.20919,-27.772013,1,61.58904,1.319695,-2.9193432,8.45738,-1,1,81.831635,0.034507442,-2.6226883,4.260613,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00113,657.73303,1.77682,293.22705,1.77682,364.506,"[312.32007, 312.32007]","[1.3456137, 1.3456137]","[0.7798323, 0.7798323]",14.116331,69.16866,41.458355,67.545586,2,111.03331,1.0101732,1.0976914,0.0005109989499999,-1,1,141.07513,1.5763421,0.3712383,0.1421275,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97551,525.55133,1.77682,158.42729,1.77682,367.12402,"[494.13376, 494.13376]","[-0.19643395, -0.19643395]","[-0.19202094, -0.19202094]",264.73288,-72.214935,299.80478,-75.89807,1,34.586987,-0.13478014,-0.6324398,0.94188386,-1,1,156.23514,-0.21159369,0.0006848503,5.6799846,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00877,153.23822,1.77682,69.90487,1.77682,83.33335,"[12.801215, 12.801215]","[-1.5423048, -1.5423048]","[1.707523, 1.707523]",16.280344,-4.6807876,0.49764547,3.6678557,1,40.60299,0.73102957,2.0029902,7.7724347,-1,1,32.073013,-1.2934655,-1.1171471,4.573645,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.045,224.73323,1.77682,67.920166,1.77682,156.81306,"[125.91568, 125.91568]","[0.7901135, 0.7901135]","[-2.3863227, -2.3863227]",27.950535,-16.133986,4.406466,-4.7175503,1,108.74136,1.7574137,0.38495415,18.585196,-1,1,134.98518,0.30907074,-2.4522064,1.3491162,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01242,713.8046,1.77682,508.6149,1.77682,205.1897,"[98.25328, 98.25328]","[-2.6486292, -2.6486292]","[0.022386452, 0.022386452]",24.433378,7.368457,34.20603,3.7663562,1,107.66348,-2.0000863,0.15978302,1.2384151,-1,1,44.098095,-2.2827842,-2.634172,4.198212,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01604,310.36917,1.77682,186.31154,1.77682,124.05763,"[21.587494, 21.587494]","[-3.224172, -3.224172]","[2.3272774, 2.3272774]",-44.378887,29.553473,-55.223415,15.958956,1,63.49458,-1.7646061,-0.086857766,2.9744604,-1,2,21.32836,-1.012178,2.8432283,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00455,236.14125,1.77682,95.40181,1.77682,140.73944,"[70.344826, 70.344826]","[-1.6063546, -1.6063546]","[-2.4480784, -2.4480784]",-54.124313,-25.555574,-50.962753,-25.383636,1,42.19553,-1.3102099,0.01189683,0.81304383,-1,3,45.4351,-0.7189987,-2.712094,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00491,580.6055,1.77682,130.77893,1.77682,449.8266,"[23.535559, 23.535559]","[3.863725, 3.863725]","[-0.50729424, -0.50729424]",37.60776,24.614872,4.693525,2.491509,1,56.501434,1.3208783,-1.7151177,1.5275385,-1,1,44.883503,2.7154243,1.1042047,2.971091,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99046,644.2104,1.77682,409.20676,1.77682,235.00366,"[19.879766, 19.879766]","[4.1433516, 4.1433516]","[0.60552156, 0.60552156]",7.8033566,0.8832052,12.668595,-2.768772,1,40.545795,2.3854392,1.7906035,0.0005408267,-1,1,28.727388,1.9211413,-1.1405091,2.271364,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98909,276.5112,1.77682,175.62117,1.77682,100.89004,"[21.602207, 21.602207]","[3.0661976, 3.0661976]","[-0.1373229, -0.1373229]",23.431372,-0.25439405,18.79775,6.069717,1,30.161846,1.6813295,-2.1952422,1.7221229,-1,2,29.83159,0.7875562,0.67515874,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.05058,493.8614,1.77682,94.8781,1.77682,398.98328,"[22.286669, 22.286669]","[3.7424238, 3.7424238]","[1.6947687, 1.6947687]",-12.36969,-8.89893,-12.687131,-3.5745234,1,50.27039,1.0370144,0.9334852,0.89821076,-1,1,27.99109,2.7516294,-2.4681754,0.83758664,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02336,261.64508,1.77682,66.64408,1.77682,195.00099,"[11.033212, 11.033212]","[-3.6592412, -3.6592412]","[0.05553612, 0.05553612]",3.6593876,8.742077,-6.066774,5.970683,2,41.331223,-0.39465943,-0.46077073,0.0005109989499999,-1,1,31.363468,-1.9364067,2.5615938,3.98351,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.09528,202.36763,1.77682,63.448486,1.77682,138.91914,"[98.74137, 98.74137]","[0.8406533, 0.8406533]","[-2.21961, -2.21961]",8.886087,-56.967583,-14.262042,-64.6084,1,74.42138,0.46707228,2.3111782,2.5417929,-1,2,55.35751,0.5070639,-1.7428381,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00081,387.4136,1.77682,74.10074,1.77682,313.31287,"[25.177372, 25.177372]","[-3.344242, -3.344242]","[-1.0002156, -1.0002156]",10.254035,-8.260848,-6.2798133,3.690005,1,65.434906,-0.7036293,-0.7589381,5.095658,-1,1,30.931786,-2.8812697,2.5624108,2.6971865,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0018,361.96045,1.77682,60.26692,1.77682,301.69354,"[35.8868, 35.8868]","[-2.9071183, -2.9071183]","[1.0484824, 1.0484824]",10.729833,7.5551443,23.586739,15.079595,1,40.658943,-0.6903908,-3.003376,5.1030855,-1,3,43.26214,-2.0673022,0.5260796,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99275,551.7229,1.77682,184.83499,1.77682,366.88794,"[100.82444, 100.82444]","[2.3452811, 2.3452811]","[2.0785744, 2.0785744]",-24.857023,21.895178,-16.310305,29.838182,1,31.928673,2.2993383,-1.0369068,1.5430336,-1,1,106.44942,1.6250281,2.0848277,1.3015316,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00256,607.8377,1.77682,232.82095,1.77682,375.01675,"[75.8489, 75.8489]","[-2.7387235, -2.7387235]","[2.4417264, 2.4417264]",-10.082651,23.42437,-12.831443,22.600483,1,70.97411,-2.0720134,-1.77348,7.834535,-1,1,84.36869,-1.9044911,1.9272987,1.283246,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00389,183.58452,1.77682,114.647026,1.77682,68.937485,"[68.4344, 68.4344]","[1.0029807, 1.0029807]","[-1.0056151, -1.0056151]",10.919601,-83.04539,7.063857,-90.24238,3,15.665769,0.34690836,-1.4869572,0.1056583755,-1,1,51.41618,0.6496557,1.0402491,1.4226074,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02177,152.12961,1.77682,87.52162,1.77682,64.60799,"[24.571867, 24.571867]","[-0.23207735, -0.23207735]","[2.7870667, 2.7870667]",-24.567163,-11.813236,-4.2399354,1.3253387,1,71.77777,-0.640656,2.693288,2.7232764,-1,1,66.771904,0.80957705,-0.46819562,2.3875034,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97414,155.4331,1.77682,91.69226,1.77682,63.740837,"[12.558549, 12.558549]","[-1.8476621, -1.8476621]","[-0.5566698, -0.5566698]",12.409944,31.988497,2.5271814,26.754328,1,27.730509,-1.5071309,1.8751925,6.8685474,-1,1,42.90405,0.8539032,-1.3332382,8.663082,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98254,810.9949,1.77682,68.43178,1.77682,742.5631,"[114.03805, 114.03805]","[2.6323187, 2.6323187]","[-0.4453841, -0.4453841]",91.74469,-49.82003,106.820465,-49.416092,1,34.019226,1.4358095,2.8104258,5.289639,-1,3,20.308369,2.2994325,-0.4178521,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9672,163.59787,1.77682,99.88543,1.77682,63.712444,"[49.53274, 49.53274]","[0.7799168, 0.7799168]","[2.261952, 2.261952]",37.34145,17.166777,39.89768,33.634384,1,88.12623,0.62021106,3.099731,0.14423311,-1,2,19.587116,-0.16575024,0.6032984,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00266,234.26453,1.77682,73.14346,1.77682,161.12106,"[50.029694, 50.029694]","[1.953253, 1.953253]","[2.676477, 2.676477]",-37.25586,32.91435,-40.331085,33.02462,2,15.734264,0.1639265,2.4344811,0.0005109989499999,-1,1,24.80255,2.510863,-1.2532629,1.1181926,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99516,281.64325,1.77682,40.66825,1.77682,240.975,"[89.50816, 89.50816]","[-1.6354054, -1.6354054]","[1.3104092, 1.3104092]",20.924223,41.45138,20.85383,53.55248,1,29.471073,-0.30231184,-2.5675995,1.322509,-1,1,77.29761,-1.3524901,1.1302515,11.547607,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98973,219.58783,1.77682,155.41302,1.77682,64.1748,"[9.274833, 9.274833]","[-3.5425544, -3.5425544]","[1.729808, 1.729808]",-20.382868,4.858408,-19.348507,12.481552,1,46.45916,-1.7318012,-0.45028114,0.54883176,-1,2,32.837524,-0.24099667,2.6032338,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01566,381.453,1.77682,302.83414,1.77682,78.61888,"[24.249739, 24.249739]","[3.3635209, 3.3635209]","[0.0068056737, 0.0068056737]",4.9136124,-6.0829506,23.666325,3.1097298,1,24.38258,2.8317082,-2.4468536,3.9968512,-1,2,25.314304,0.7928216,0.27786827,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01436,1390.215,1.77682,1225.1891,1.77682,165.02596,"[58.493584, 58.493584]","[3.8551395, 3.8551395]","[-1.2390132, -1.2390132]",9.709326,-4.5275064,-0.31668928,0.010744246,1,72.88016,3.272628,-1.354466,5.280655,-1,1,42.677074,2.052783,2.0992665,5.511533,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.06062,796.49176,1.77682,641.79517,1.77682,154.69658,"[69.24399, 69.24399]","[-3.1156926, -3.1156926]","[-1.4438188, -1.4438188]",-13.107318,-15.143847,-6.4716406,-5.5769053,1,92.69959,-2.5044365,-0.9008385,4.112561,-1,2,37.26212,-1.7824473,2.7894487,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00143,366.90073,1.77682,258.07315,1.77682,108.82759,"[42.866066, 42.866066]","[2.7445874, 2.7445874]","[-0.14663504, -0.14663504]",26.311302,-0.066750176,17.645958,-15.5869665,1,49.40135,2.1751738,1.4392226,4.94567,-1,1,40.365494,0.94655174,-1.0723584,1.2265195,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97095,726.3265,1.77682,514.9497,1.77682,211.37679,"[133.35788, 133.35788]","[2.3574042, 2.3574042]","[-2.1374743, -2.1374743]",-14.203636,-52.83708,-7.612076,-3.1300526,2,144.59909,1.8375597,-1.9793644,0.0005109989499999,-1,1,47.969563,2.4356506,1.8710366,8.493164,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9356,152.5256,1.77682,68.925156,1.77682,83.60046,"[26.89096, 26.89096]","[0.28479692, 0.28479692]","[2.58862, 2.58862]",26.30168,23.661076,1.8824904,8.680868,1,45.153736,-0.15579478,0.6684083,0.9761528,-1,1,77.804436,0.21761449,-2.8019881,1.824472,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00128,208.71625,1.77682,131.95197,1.77682,76.76428,"[140.15143, 140.15143]","[0.26570332, 0.26570332]","[-2.3899975, -2.3899975]",-29.796429,-48.45773,-43.040985,-53.05916,1,65.04984,0.34864882,-1.8341126,0.50624466,-1,1,48.38234,-0.07931123,2.7993147,1.3293419,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00314,299.50006,1.77682,223.44536,1.77682,76.05472,"[16.752058, 16.752058]","[-3.43129, -3.43129]","[0.27348295, 0.27348295]",28.071825,-5.546757,27.20743,1.8102641,1,27.144855,-1.781538,-0.013036681,0.15297349,-1,1,44.62995,-0.7316926,3.0670655,1.0911046,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00687,248.92526,1.77682,37.49544,1.77682,211.42982,"[90.720055, 90.720055]","[-1.4201455, -1.4201455]","[-1.245157, -1.245157]",30.304577,-5.9609647,10.63264,-11.900068,1,27.484962,0.35661253,0.16342354,1.1181179,-1,1,87.88644,-1.4770501,-1.6348675,1.1433502,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.03072,189.23688,1.77682,108.719246,1.77682,80.517624,"[34.76665, 34.76665]","[-1.8687664, -1.8687664]","[0.9372595, 0.9372595]",-0.002905357,7.152708,6.841479,9.701514,1,53.79613,-1.5009724,-2.4481454,2.3111925,-1,1,68.67269,-0.14631397,0.7641054,3.548494,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02458,187.6436,1.77682,101.10046,1.77682,86.54315,"[96.344574, 96.344574]","[0.5748502, 0.5748502]","[1.483011, 1.483011]",-10.80811,36.1322,2.8671932,27.510881,2,69.026085,-0.19940174,1.1208049,0.0005109989499999,-1,1,32.022377,1.5710281,2.9016812,5.0331244,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00134,229.39554,1.77682,59.735474,1.77682,169.66006,"[113.023544, 113.023544]","[-0.99359035, -0.99359035]","[1.4845992, 1.4845992]",20.874363,52.482327,5.7481318,59.806324,1,24.704857,-1.0895239,-1.9807638,1.1341101,-1,2,72.96711,-0.5368164,1.396851,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00443,358.3332,1.77682,247.3798,1.77682,110.953384,"[40.71896, 40.71896]","[-2.7676477, -2.7676477]","[1.2195414, 1.2195414]",4.8902826,-3.3635395,-4.4658318,-2.2885153,1,81.0822,-1.600333,1.0334809,4.223743,-1,3,34.33504,-1.2901239,-2.2637048,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01062,582.14404,1.77682,271.21912,1.77682,310.9249,"[65.81926, 65.81926]","[2.835157, 2.835157]","[1.3161548, 1.3161548]",42.872387,9.373566,35.640175,3.3966856,1,101.13614,1.7542709,2.1139622,8.5981245,-1,3,15.135397,2.1942124,-0.22398771,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.94742,200.37698,1.77682,74.07204,1.77682,126.30495,"[98.572716, 98.572716]","[-0.8122417, -0.8122417]","[2.4317112, 2.4317112]",-18.114635,1.7444692,-14.943816,-7.2076497,1,57.24868,-0.4494945,-2.411595,2.723904,-1,1,107.93296,-0.48962644,1.8024455,1.0600721,-1,312.1004624900707,2.191478635417403,310.60867899338626
